0.5012531328 0.1687793326
0.4987468672 0.1687305440
0.4962406015 0.1686767498
0.4937343358 0.1686179389
0.4912280702 0.1685541001
0.4887218045 0.1684852219
0.4862155388 0.1684112927
0.4837092732 0.1683323009
0.4812030075 0.1682482346
0.4786967419 0.1681590818
0.4761904762 0.1680648303
0.4736842105 0.1679654680
0.4711779449 0.1678609822
0.4686716792 0.1677513605
0.4661654135 0.1676365901
0.4636591479 0.1675166580
0.4611528822 0.1673915511
0.4586466165 0.1672612563
0.4561403509 0.1671257602
0.4536340852 0.1669850491
0.4511278195 0.1668391094
0.4486215539 0.1666879271
0.4461152882 0.1665314882
0.4436090226 0.1663697784
0.4411027569 0.1662027833
0.4385964912 0.1660304884
0.4360902256 0.1658528787
0.4335839599 0.1656699395
0.4310776942 0.1654816554
0.4285714286 0.1652880113
0.4260651629 0.1650889915
0.4235588972 0.1648845803
0.4210526316 0.1646747619
0.4185463659 0.1644595201
0.4160401003 0.1642388386
0.4135338346 0.1640127008
0.4110275689 0.1637810901
0.4085213033 0.1635439895
0.4060150376 0.1633013819
0.4035087719 0.1630532498
0.4010025063 0.1627995758
0.3984962406 0.1625403418
0.3959899749 0.1622755301
0.3934837093 0.1620051221
0.3909774436 0.1617290995
0.3884711779 0.1614474435
0.3859649123 0.1611601350
0.3834586466 0.1608671549
0.3809523810 0.1605684837
0.3784461153 0.1602641015
0.3759398496 0.1599539884
0.3734335840 0.1596381241
0.3709273183 0.1593164880
0.3684210526 0.1589890593
0.3659147870 0.1586558170
0.3634085213 0.1583167396
0.3609022556 0.1579718053
0.3583959900 0.1576209924
0.3558897243 0.1572642784
0.3533834586 0.1569016407
0.3508771930 0.1565330565
0.3483709273 0.1561585025
0.3458646617 0.1557779552
0.3433583960 0.1553913906
0.3408521303 0.1549987846
0.3383458647 0.1546001124
0.3358395990 0.1541953493
0.3333333333 0.1537844698
0.3308270677 0.1533674484
0.3283208020 0.1529442588
0.3258145363 0.1525148748
0.3233082707 0.1520792693
0.3208020050 0.1516374153
0.3182957393 0.1511892849
0.3157894737 0.1507348501
0.3132832080 0.1502740823
0.3107769424 0.1498069526
0.3082706767 0.1493334315
0.3057644110 0.1488534891
0.3032581454 0.1483670950
0.3007518797 0.1478742182
0.2982456140 0.1473748275
0.2957393484 0.1468688908
0.2932330827 0.1463563757
0.2907268170 0.1458372492
0.2882205514 0.1453114777
0.2857142857 0.1447790271
0.2832080201 0.1442398627
0.2807017544 0.1436939491
0.2781954887 0.1431412502
0.2756892231 0.1425817296
0.2731829574 0.1420153499
0.2706766917 0.1414420731
0.2681704261 0.1408618605
0.2656641604 0.1402746728
0.2631578947 0.1396804698
0.2606516291 0.1390792105
0.2581453634 0.1384708534
0.2556390977 0.1378553557
0.2531328321 0.1372326742
0.2506265664 0.1366027645
0.2481203008 0.1359655816
0.2456140351 0.1353210794
0.2431077694 0.1346692107
0.2406015038 0.1340099276
0.2380952381 0.1333431810
0.2355889724 0.1326689207
0.2330827068 0.1319870955
0.2305764411 0.1312976531
0.2280701754 0.1306005398
0.2255639098 0.1298957008
0.2230576441 0.1291830802
0.2205513784 0.1284626204
0.2180451128 0.1277342628
0.2155388471 0.1269979472
0.2130325815 0.1262536120
0.2105263158 0.1255011938
0.2080200501 0.1247406280
0.2055137845 0.1239718481
0.2030075188 0.1231947859
0.2005012531 0.1224093714
0.1979949875 0.1216155327
0.1954887218 0.1208131960
0.1929824561 0.1200022855
0.1904761905 0.1191827230
0.1879699248 0.1183544283
0.1854636591 0.1175173189
0.1829573935 0.1166713096
0.1804511278 0.1158163130
0.1779448622 0.1149522386
0.1754385965 0.1140789935
0.1729323308 0.1131964815
0.1704260652 0.1123046036
0.1679197995 0.1114032573
0.1654135338 0.1104923368
0.1629072682 0.1095717327
0.1604010025 0.1086413318
0.1578947368 0.1077010169
0.1553884712 0.1067506666
0.1528822055 0.1057901551
0.1503759398 0.1048193516
0.1478696742 0.1038381208
0.1453634085 0.1028463217
0.1428571429 0.1018438081
0.1403508772 0.1008304274
0.1378446115 0.0998060212
0.1353383459 0.0987704242
0.1328320802 0.0977234637
0.1303258145 0.0966649600
0.1278195489 0.0955947247
0.1253132832 0.0945125612
0.1228070175 0.0934182633
0.1203007519 0.0923116150
0.1177944862 0.0911923899
0.1152882206 0.0900603497
0.1127819549 0.0889152441
0.1102756892 0.0877568095
0.1077694236 0.0865847679
0.1052631579 0.0853988258
0.1027568922 0.0841986729
0.1002506266 0.0829839809
0.0977443609 0.0817544014
0.0952380952 0.0805095644
0.0927318296 0.0792490764
0.0902255639 0.0779725181
0.0877192982 0.0766794417
0.0852130326 0.0753693682
0.0827067669 0.0740417842
0.0802005013 0.0726961380
0.0776942356 0.0713318356
0.0751879699 0.0699482359
0.0726817043 0.0685446452
0.0701754386 0.0671203104
0.0676691729 0.0656744119
0.0651629073 0.0642060551
0.0626566416 0.0627142594
0.0601503759 0.0611979471
0.0576441103 0.0596559280
0.0551378446 0.0580868829
0.0526315789 0.0564893427
0.0501253133 0.0548616626
0.0476190476 0.0532019914
0.0451127820 0.0515082329
0.0426065163 0.0497779973
0.0401002506 0.0480085399
0.0375939850 0.0461966822
0.0350877193 0.0443387083
0.0325814536 0.0424302283
0.0300751880 0.0404659925
0.0275689223 0.0384396341
0.0250626566 0.0363433046
0.0225563910 0.0341671386
0.0200501253 0.0318984422
0.0175438596 0.0295204059
0.0150375940 0.0270099486
0.0125313283 0.0243338484
0.0100250627 0.0214411250
0.0075187970 0.0182459711
0.0050125313 0.0145810913
0.0025062657 0.0100146048
0.0000000000 0.0000000000
0.0000000000 0.0000000000
0.0025062657 -0.0081673921
0.0050125313 -0.0108938022
0.0075187970 -0.0127257418
0.0100250627 -0.0140950916
0.0125313283 -0.0151691472
0.0150375940 -0.0160337159
0.0175438596 -0.0167397779
0.0200501253 -0.0173205551
0.0225563910 -0.0177991286
0.0250626566 -0.0181923081
0.0275689223 -0.0185127872
0.0300751880 -0.0187704313
0.0325814536 -0.0189730892
0.0350877193 -0.0191271275
0.0375939850 -0.0192377959
0.0401002506 -0.0193094843
0.0426065163 -0.0193459087
0.0451127820 -0.0193502475
0.0476190476 -0.0193252454
0.0501253133 -0.0192732922
0.0526315789 -0.0191964843
0.0551378446 -0.0190966726
0.0576441103 -0.0189755020
0.0601503759 -0.0188344417
0.0626566416 -0.0186748108
0.0651629073 -0.0184977995
0.0676691729 -0.0183044856
0.0701754386 -0.0180958495
0.0726817043 -0.0178727860
0.0751879699 -0.0176361147
0.0776942356 -0.0173865885
0.0802005013 -0.0171249013
0.0827067669 -0.0168516941
0.0852130326 -0.0165675610
0.0877192982 -0.0162730536
0.0902255639 -0.0159686853
0.0927318296 -0.0156549351
0.0952380952 -0.0153322508
0.0977443609 -0.0150010518
0.1002506266 -0.0146617316
0.1027568922 -0.0143146601
0.1052631579 -0.0139601856
0.1077694236 -0.0135986366
0.1102756892 -0.0132303233
0.1127819549 -0.0128555393
0.1152882206 -0.0124745625
0.1177944862 -0.0120876565
0.1203007519 -0.0116950717
0.1228070175 -0.0112970462
0.1253132832 -0.0108938066
0.1278195489 -0.0104855689
0.1303258145 -0.0100725391
0.1328320802 -0.0096549140
0.1353383459 -0.0092328819
0.1378446115 -0.0088066226
0.1403508772 -0.0083763086
0.1428571429 -0.0079421054
0.1453634085 -0.0075041714
0.1478696742 -0.0070626590
0.1503759398 -0.0066177146
0.1528822055 -0.0061694790
0.1553884712 -0.0057180879
0.1578947368 -0.0052636716
0.1604010025 -0.0048063562
0.1629072682 -0.0043462630
0.1654135338 -0.0038835092
0.1679197995 -0.0034182081
0.1704260652 -0.0029504690
0.1729323308 -0.0024803978
0.1754385965 -0.0020080968
0.1779448622 -0.0015336653
0.1804511278 -0.0010571992
0.1829573935 -0.0005787916
0.1854636591 -0.0000985328
0.1879699248 0.0003834896
0.1904761905 0.0008671905
0.1929824561 0.0013524873
0.1954887218 0.0018392999
0.1979949875 0.0023275501
0.2005012531 0.0028171621
0.2030075188 0.0033080620
0.2055137845 0.0038001779
0.2080200501 0.0042934400
0.2105263158 0.0047877799
0.2130325815 0.0052831313
0.2155388471 0.0057794293
0.2180451128 0.0062766108
0.2205513784 0.0067746140
0.2230576441 0.0072733789
0.2255639098 0.0077728466
0.2280701754 0.0082729598
0.2305764411 0.0087736624
0.2330827068 0.0092748996
0.2355889724 0.0097766179
0.2380952381 0.0102787648
0.2406015038 0.0107812892
0.2431077694 0.0112841409
0.2456140351 0.0117872707
0.2481203008 0.0122906308
0.2506265664 0.0127941740
0.2531328321 0.0132978542
0.2556390977 0.0138016263
0.2581453634 0.0143054461
0.2606516291 0.0148092701
0.2631578947 0.0153130558
0.2656641604 0.0158167615
0.2681704261 0.0163203462
0.2706766917 0.0168237700
0.2731829574 0.0173269932
0.2756892231 0.0178299772
0.2781954887 0.0183326842
0.2807017544 0.0188350767
0.2832080201 0.0193371182
0.2857142857 0.0198387727
0.2882205514 0.0203400047
0.2907268170 0.0208407797
0.2932330827 0.0213410634
0.2957393484 0.0218408223
0.2982456140 0.0223400233
0.3007518797 0.0228386341
0.3032581454 0.0233366226
0.3057644110 0.0238339576
0.3082706767 0.0243306080
0.3107769424 0.0248265435
0.3132832080 0.0253217342
0.3157894737 0.0258161506
0.3182957393 0.0263097637
0.3208020050 0.0268025450
0.3233082707 0.0272944664
0.3258145363 0.0277855002
0.3283208020 0.0282756192
0.3308270677 0.0287647964
0.3333333333 0.0292530055
0.3358395990 0.0297402204
0.3383458647 0.0302264153
0.3408521303 0.0307115651
0.3433583960 0.0311956447
0.3458646617 0.0316786295
0.3483709273 0.0321604954
0.3508771930 0.0326412183
0.3533834586 0.0331207748
0.3558897243 0.0335991417
0.3583959900 0.0340762960
0.3609022556 0.0345522150
0.3634085213 0.0350268766
0.3659147870 0.0355002588
0.3684210526 0.0359723398
0.3709273183 0.0364430983
0.3734335840 0.0369125131
0.3759398496 0.0373805635
0.3784461153 0.0378472288
0.3809523810 0.0383124889
0.3834586466 0.0387763236
0.3859649123 0.0392387132
0.3884711779 0.0396996383
0.3909774436 0.0401590796
0.3934837093 0.0406170181
0.3959899749 0.0410734350
0.3984962406 0.0415283118
0.4010025063 0.0419816303
0.4035087719 0.0424333724
0.4060150376 0.0428835202
0.4085213033 0.0433320563
0.4110275689 0.0437789632
0.4135338346 0.0442242237
0.4160401003 0.0446678210
0.4185463659 0.0451097383
0.4210526316 0.0455499590
0.4235588972 0.0459884669
0.4260651629 0.0464252459
0.4285714286 0.0468602800
0.4310776942 0.0472935535
0.4335839599 0.0477250509
0.4360902256 0.0481547568
0.4385964912 0.0485826562
0.4411027569 0.0490087339
0.4436090226 0.0494329754
0.4461152882 0.0498553659
0.4486215539 0.0502758910
0.4511278195 0.0506945366
0.4536340852 0.0511112884
0.4561403509 0.0515261327
0.4586466165 0.0519390557
0.4611528822 0.0523500438
0.4636591479 0.0527590837
0.4661654135 0.0531661620
0.4686716792 0.0535712658
0.4711779449 0.0539743821
0.4736842105 0.0543754981
0.4761904762 0.0547746013
0.4786967419 0.0551716792
0.4812030075 0.0555667195
0.4837092732 0.0559597100
0.4862155388 0.0563506388
0.4887218045 0.0567394941
0.4912280702 0.0571262640
0.4937343358 0.0575109371
0.4962406015 0.0578935020
0.4987468672 0.0582739473
0.5012531328 0.0586522619
0.5037593985 0.0590284349
0.5062656642 0.0594024553
0.5087719298 0.0597743125
0.5112781955 0.0601439959
0.5137844612 0.0605114949
0.5162907268 0.0608767994
0.5187969925 0.0612398990
0.5213032581 0.0616007837
0.5238095238 0.0619594436
0.5263157895 0.0623158689
0.5288220551 0.0626700499
0.5313283208 0.0630219771
0.5338345865 0.0633716409
0.5363408521 0.0637190321
0.5388471178 0.0640641415
0.5413533835 0.0644069601
0.5438596491 0.0647474788
0.5463659148 0.0650856889
0.5488721805 0.0654215817
0.5513784461 0.0657551484
0.5538847118 0.0660863808
0.5563909774 0.0664152704
0.5588972431 0.0667418089
0.5614035088 0.0670659882
0.5639097744 0.0673878004
0.5664160401 0.0677072374
0.5689223058 0.0680242915
0.5714285714 0.0683389550
0.5739348371 0.0686512203
0.5764411028 0.0689610800
0.5789473684 0.0692685267
0.5814536341 0.0695735531
0.5839598997 0.0698761520
0.5864661654 0.0701763165
0.5889724311 0.0704740396
0.5914786967 0.0707693145
0.5939849624 0.0710621344
0.5964912281 0.0713524927
0.5989974937 0.0716403828
0.6015037594 0.0719257985
0.6040100251 0.0722087332
0.6065162907 0.0724891809
0.6090225564 0.0727671354
0.6115288221 0.0730425906
0.6140350877 0.0733155407
0.6165413534 0.0735859798
0.6190476190 0.0738539023
0.6215538847 0.0741193024
0.6240601504 0.0743821746
0.6265664160 0.0746425136
0.6290726817 0.0749003139
0.6315789474 0.0751555704
0.6340852130 0.0754082778
0.6365914787 0.0756584311
0.6390977444 0.0759060255
0.6416040100 0.0761510559
0.6441102757 0.0763935176
0.6466165414 0.0766334060
0.6491228070 0.0768707164
0.6516290727 0.0771035985
0.6541353383 0.0773256906
0.6566416040 0.0775364534
0.6591478697 0.0777358825
0.6616541353 0.0779239738
0.6641604010 0.0781007233
0.6666666667 0.0782661271
0.6691729323 0.0784201812
0.6716791980 0.0785628819
0.6741854637 0.0786942255
0.6766917293 0.0788142083
0.6791979950 0.0789228269
0.6817042607 0.0790200779
0.6842105263 0.0791059579
0.6867167920 0.0791804636
0.6892230576 0.0792435919
0.6917293233 0.0792953396
0.6942355890 0.0793357039
0.6967418546 0.0793646817
0.6992481203 0.0793822702
0.7017543860 0.0793884668
0.7042606516 0.0793832687
0.7067669173 0.0793666733
0.7092731830 0.0793386782
0.7117794486 0.0792992810
0.7142857143 0.0792484793
0.7167919799 0.0791862708
0.7192982456 0.0791126535
0.7218045113 0.0790276252
0.7243107769 0.0789311840
0.7268170426 0.0788233278
0.7293233083 0.0787040550
0.7318295739 0.0785733637
0.7343358396 0.0784312522
0.7368421053 0.0782777190
0.7393483709 0.0781127625
0.7418546366 0.0779363814
0.7443609023 0.0777485742
0.7468671679 0.0775493397
0.7493734336 0.0773386767
0.7518796992 0.0771165840
0.7543859649 0.0768830607
0.7568922306 0.0766381058
0.7593984962 0.0763817184
0.7619047619 0.0761138976
0.7644110276 0.0758346429
0.7669172932 0.0755439535
0.7694235589 0.0752418288
0.7719298246 0.0749282684
0.7744360902 0.0746032719
0.7769423559 0.0742668389
0.7794486216 0.0739189692
0.7819548872 0.0735596626
0.7844611529 0.0731889189
0.7869674185 0.0728067382
0.7894736842 0.0724131204
0.7919799499 0.0720080658
0.7944862155 0.0715915746
0.7969924812 0.0711636468
0.7994987469 0.0707242831
0.8020050125 0.0702734837
0.8045112782 0.0698112492
0.8070175439 0.0693375801
0.8095238095 0.0688524770
0.8120300752 0.0683559408
0.8145363409 0.0678479723
0.8170426065 0.0673285721
0.8195488722 0.0667977415
0.8220551378 0.0662554812
0.8245614035 0.0657017926
0.8270676692 0.0651366766
0.8295739348 0.0645601346
0.8320802005 0.0639721678
0.8345864662 0.0633727778
0.8370927318 0.0627619658
0.8395989975 0.0621397335
0.8421052632 0.0615060824
0.8446115288 0.0608610143
0.8471177945 0.0602045309
0.8496240602 0.0595366341
0.8521303258 0.0588573256
0.8546365915 0.0581666075
0.8571428571 0.0574644819
0.8596491228 0.0567509508
0.8621553885 0.0560260165
0.8646616541 0.0552896811
0.8671679198 0.0545419471
0.8696741855 0.0537828167
0.8721804511 0.0530122926
0.8746867168 0.0522303772
0.8771929825 0.0514370732
0.8796992481 0.0506323832
0.8822055138 0.0498163099
0.8847117794 0.0489888563
0.8872180451 0.0481500253
0.8897243108 0.0472998197
0.8922305764 0.0464382426
0.8947368421 0.0455652972
0.8972431078 0.0446809865
0.8997493734 0.0437853140
0.9022556391 0.0428782828
0.9047619048 0.0419598964
0.9072681704 0.0410301583
0.9097744361 0.0400890719
0.9122807018 0.0391366409
0.9147869674 0.0381728689
0.9172932331 0.0371977596
0.9197994987 0.0362113170
0.9223057644 0.0352135448
0.9248120301 0.0342044470
0.9273182957 0.0331840277
0.9298245614 0.0321522908
0.9323308271 0.0311092406
0.9348370927 0.0300548813
0.9373433584 0.0289892172
0.9398496241 0.0279122526
0.9423558897 0.0268239920
0.9448621554 0.0257244398
0.9473684211 0.0246136007
0.9498746867 0.0234914792
0.9523809524 0.0223580801
0.9548872180 0.0212134081
0.9573934837 0.0200574682
0.9598997494 0.0188902651
0.9624060150 0.0177118038
0.9649122807 0.0165220895
0.9674185464 0.0153211272
0.9699248120 0.0141089221
0.9724310777 0.0128854794
0.9749373434 0.0116508045
0.9774436090 0.0104049028
0.9799498747 0.0091477796
0.9824561404 0.0078794405
0.9849624060 0.0065998912
0.9874686717 0.0053091372
0.9899749373 0.0040071843
0.9924812030 0.0026940382
0.9949874687 0.0013697048
0.9974937343 0.0000341901
1.0000000000 -0.0013125000
